Simulation,Mean_Log_Wealth,Std_Log_Wealth,Slope_Log_Wealth,Time_to_Ruin,Peak_Wealth,Min_Wealth,Final_Wealth
540,47.23096326749811,15.81380372228533,0.0028880860195524554,,5.927871578800757e+29,865.1216877948349,3329373173655041.0
541,5.317758097714351,0.8074783771336955,-0.03396768784659908,74.0,1000.0,47.8620135816588,47.8620135816588
542,53.83865392340101,24.491804660700584,0.007874376038743655,,1.5936724532121688e+38,91.71486289513153,5.126974022029571e+37
543,6.500235537190354,1.2487647689652164,-0.014174694757878463,239.0,7475.913915811514,49.227207066503695,49.227207066503695
544,12.070012124187107,3.102072637235884,0.00019717107044311003,4604.0,386583714.68712044,49.56341203056714,49.56341203056714
545,42.24456544963597,18.55783379914147,0.006270728980242758,,1.8328147698296907e+36,426.73873435675665,3.4691130598178794e+34
546,7.47804686789371,1.080273798240567,-0.004017440047304763,411.0,19811.275210070668,49.94986150024978,49.94986150024978
547,35.50632808359327,12.832626521568049,0.003038235968105621,,8.958466895932867e+24,60.57536093928698,292290648990293.1
548,5.376575815449152,0.9173980442706402,-0.11778303565638351,26.0,1000.0,46.77722091831147,46.77722091831147
549,6.139403307208607,0.9964430192441802,-0.05229967023267461,60.0,2809.327846364883,49.17691080087105,49.17691080087105
550,8.323918856420796,2.0888840570335327,0.003791263347556644,480.0,688362.4891016086,49.07218779026081,49.07218779026081
551,45.5156119302262,19.726389701488824,0.006407175539563913,,3.351276645773685e+36,307.94614765743876,7.805504384590245e+34
552,6.202216598841929,0.9182976300480188,-0.0150423534304449,157.0,4795.396038203775,45.76377269999721,45.76377269999721
553,5.8203487959103795,0.9834574149167906,-0.05191371719481389,60.0,1973.0807370902885,49.17691080087105,49.17691080087105
554,39.99989179944932,20.698678135775243,0.006335295918879914,,2.570098679434472e+32,56.17397296316791,7.059120733676854e+27
555,46.092774341887825,13.645665346530365,0.004186049132986949,,3.0030623038131475e+29,460.95567935727894,6.384108326299055e+20
556,11.156440912589828,3.3105903437347366,-0.002249101727996186,1534.0,366282990.4489476,45.7090328379306,45.7090328379306
557,6.380375958708935,1.2843265882972723,-0.02790507546304906,136.0,7681.29721842162,47.662545946270114,47.662545946270114
558,47.49335404638783,11.560530942631596,0.002129432759573181,,8.486064806382593e+27,151.90065300101352,2.1868682573121964e+18
