Simulation,Mean_Log_Wealth,Std_Log_Wealth,Slope_Log_Wealth,Time_to_Ruin,Peak_Wealth,Min_Wealth,Final_Wealth
758,69.6188065111813,40.68019209994299,0.01391846998975659,,1.6347119581560664e+63,677.4656189707496,9.279649551801204e+62
759,49.78090298867556,20.341191534788276,0.006872367947203953,,4.5368818218247453e+39,501.8282909846893,1.817942434852093e+39
760,55.58509121149722,26.732770563157718,0.00919821518932217,,2.4466271255616544e+46,181.9469727742998,1.232210149593627e+46
761,71.23583785372107,39.795669164397694,0.01371436689304335,,2.410906239358776e+58,264.754514600512,5.543010011510356e+57
762,58.16298804727828,34.364169550777135,0.011676209171725644,,2.905734516146284e+53,573.7764005050049,2.1067796843949436e+53
763,70.6729275808897,35.125035419488476,0.012121333770380906,,4.6937824060324366e+58,891.9753086419753,3.52699654401535e+58
764,80.6050627941729,46.79669145395709,0.01617124770029558,,3.494796351504721e+69,842.4211248285322,2.4934837615026e+69
765,70.46698818285819,41.753267407018924,0.01441917609653922,,2.2314233235181844e+61,63.876965018850385,1.443105195561355e+61
766,66.41397870920058,35.990587194028606,0.012399146669984934,,4.269884800830294e+58,891.9753086419753,1.3982194804121174e+58
767,70.44584840188325,34.884272325539094,0.012031896384905117,,3.453477304875332e+56,709.6733515573695,3.453477304875332e+56
768,56.40912634998175,33.986026418660465,0.011665247405870266,,2.337179537769725e+52,1000.0,2.0847064395538596e+52
769,65.96638894833967,31.848965599621067,0.0109470844986016,,2.1345355823286424e+50,405.01863565059165,8.092203478004284e+49
770,52.84968681724868,26.66825519802436,0.009183166976510957,,4.0924185064886023e+46,799.8928929169462,3.1082394430925624e+46
771,65.37442882331517,31.66312520250348,0.01090528996847638,,2.5918434418712106e+53,751.41884282545,1.3264909123968104e+53
772,52.89113374012294,28.98328980931163,0.009906079855781121,,1.5479064875167622e+49,145.24885108901236,3.174409097254906e+48
773,5.830536498120195,0.922804158690712,-0.014770746164446246,199.0,2159.421660469263,47.486920721786916,47.486920721786916
774,81.72362087678735,43.44139432961996,0.01497521005150398,,1.4074975861488892e+71,670.2470542486268,4.0021706336494865e+70
775,49.229557147449725,23.1349996480376,0.007887264790279758,,5.346377172993317e+40,53.6181306073645,1.156749973683549e+40
776,69.05737648559544,35.768020719774995,0.01224516007649841,,7.67815465593062e+53,713.4847100401155,2.1067796843949296e+53
777,67.95574873085147,37.20401532773892,0.012805797216349333,,4.399207841592441e+61,842.4211248285322,1.4279854302868953e+60
778,68.16825672603493,34.89312321452489,0.012017940836755125,,2.436024791474218e+51,533.2619286112975,1.2852323170947942e+50
779,82.40379448609892,41.928723819992456,0.014483120224629319,,5.2097070262642936e+64,536.1258551919955,2.3655682074085263e+64
780,95.73106178786364,45.744958468378336,0.015764800643528906,,1.8166092057113433e+72,357.4172367946637,1.6203705569462292e+72
781,66.09646567503881,35.21328498814449,0.01217248772313744,,3.65596524049912e+57,601.0545919799533,1.383569993728094e+57
782,57.4172672396265,34.306412175643395,0.011795372904363022,,5.044232924529349e+55,229.4921355019675,2.1516297950974616e+55
783,57.735011562420375,29.15859741347314,0.010016764577689316,,4.909361415666163e+47,846.9454160297079,1.2452570111620348e+47
784,59.07148979420969,37.56469359080552,0.012931934632846438,,2.2422846633215894e+54,569.6642608049657,1.3405360355533673e+54
785,6.562088449224646,0.8542994682811023,-0.007524346015497661,263.0,1989.0574349572728,49.56594522554414,49.56594522554414
786,59.4763374158565,33.65428637751231,0.011617804188544282,,3.450507276061384e+51,101.27326160328762,3.276314144711761e+51
787,57.42235558953294,33.03278121048619,0.011329318857255166,,6.923730677465902e+52,670.2470542486268,3.3110043451737906e+52
788,66.8190113617531,31.271732475704322,0.010749211881976771,,5.5621972545642814e+48,586.2021049926,3.1744090972549025e+48
789,82.24235502088555,42.567368784198635,0.014689797609603941,,1.9130191002680381e+64,751.41884282545,9.37790414185278e+63
790,57.96037920554918,30.22195566253578,0.01039553851431783,,3.462938680884752e+51,891.9753086419753,2.0628644614852033e+51
791,78.10982851550823,38.63182443281362,0.013323306959775277,,8.855316202037667e+64,301.09583065366644,5.96712533979525e+64
792,55.36767989731303,26.71346734394266,0.00919009203287231,,1.2479948540510667e+45,533.2619286112975,4.833713239208472e+44
793,67.59655748518334,34.85936187265402,0.012000584560413958,,2.4635600051156986e+57,213.67968727993764,2.1974346959211016e+57
794,50.09119981751547,24.715407460053758,0.00848723377326873,,8.043500531501368e+43,614.0710331132617,7.596639390862403e+43
795,63.49284954336702,40.569778114991,0.013722561103802914,,4.068512785011117e+59,223.0347959931954,2.2207015277133556e+58
796,80.03766552187857,39.54647678095227,0.013567391616727022,,1.421324133032229e+66,751.41884282545,9.577545348778786e+65
797,72.77816296808902,33.497759879329124,0.011320734039260922,,2.1838165134034613e+52,795.6199512269471,1.3125929434228017e+52
798,56.620662932910314,24.521313503610003,0.008379095751480587,,5.7072311246075665e+44,483.36136071349273,3.0434490765386555e+44
799,76.19818171338568,40.28426386264122,0.01392879215027846,,6.21853892524965e+63,290.5265654425233,3.717715085041762e+63
800,64.65257700249722,34.37634123425221,0.011865537284228412,,9.562799089322073e+54,468.8988975965342,8.529780669179257e+54
801,72.47813535451485,40.60027622060267,0.01401882221738327,,9.279649551801208e+62,311.4770829035969,9.279649551801208e+62
802,69.46842264258282,41.96781499035724,0.014432722573212708,,1.5039077144869076e+60,228.26621322912712,8.991019375880477e+59
803,54.44932525465371,31.741966229312037,0.010948556781859417,,4.1736921527986133e+46,154.35878777658522,4.8848934599802007e+45
804,64.56940561039016,31.072572799874727,0.010719498776679036,,6.40162194110908e+51,670.2470542486268,2.062864461485222e+51
805,71.94186953210263,38.96256516205753,0.013456699075126392,,1.1901472000661673e+60,182.58852165504314,8.99101937588045e+59
806,75.23754750877649,35.58599818080229,0.012259572302456946,,3.0293650281534823e+60,456.50795178496537,8.991019375880386e+59
807,63.1094655067801,31.120693521498275,0.01073036469719124,,8.35197981879483e+52,891.9753086419753,8.35197981879483e+52
808,65.98924026519224,33.144169136835686,0.011425550756291949,,1.3690739932907762e+56,1000.0,1.3690739932907762e+56
809,80.73560209813624,39.73590387045073,0.01372511063432974,,1.1919970093137378e+62,597.8438230797938,3.6402203721945585e+61
810,65.54803407057757,29.80694790385376,0.010211900335257304,,8.48421549945382e+54,1000.0,5.370602643557272e+54
811,71.03466300151105,39.424788237216255,0.013609137430556806,,1.6092332031100244e+61,520.0846466119038,9.086217897978924e+60
812,50.030555938176,26.35926773878886,0.009018576630327275,,9.158753807004133e+46,998.1652932549979,7.840507107316551e+46
813,82.77251482341002,42.622697032398676,0.014727384090728508,,1.5124694899939134e+68,916.1860976795481,9.78143661103694e+67
814,78.80758006086023,36.35387492625998,0.012472076312871632,,1.0403482542503751e+63,292.086862003233,9.279649551801186e+62
815,64.12172333407642,37.56099514610539,0.01291636444307743,,3.469526836423019e+60,795.6199512269471,5.661012199628496e+59
816,66.15035592632064,35.70498270196869,0.012310976751762938,,6.99578168258926e+54,533.2619286112975,1.3405360355533634e+54
817,80.67361674473054,46.352881537607594,0.01601257581792712,,3.720245759674197e+69,98.07035766724897,2.4934837615025758e+69
818,70.82159991361054,38.52761310223879,0.013309722539001562,,3.301616598888114e+58,388.7137843189317,1.3982194804121207e+58
819,73.2557277356715,35.344462584197544,0.012097853415046827,,2.3789756514782802e+53,846.9454160297076,3.311004345173777e+52
820,80.13249386104401,39.94355381395325,0.013792987806878244,,1.4690248007528637e+62,327.4607034223099,9.18242439906514e+61
821,66.51986264498093,33.68570441980707,0.011535418223217839,,5.899149098252765e+49,190.24731540137043,2.0198646388982672e+49
822,71.4416847362997,40.58935422629143,0.014002366964965318,,3.4701510802645293e+59,289.48362079932633,1.4130240784826787e+59
823,64.37299530400163,37.03529741852251,0.012769956141636816,,6.0995507486194175e+53,1000.0,8.351979818794724e+52
824,73.63985189588118,43.419863054627264,0.014988200564139072,,1.588715218050894e+63,87.46964742135191,3.6787636769143103e+62
825,69.03346124103517,35.94159488213394,0.01239281974517309,,6.116351608108018e+56,633.0111067903698,3.4534773048753447e+56
826,76.11551915626926,40.16971509533729,0.013841679677577682,,1.4583850516162464e+62,536.1258551919956,1.4583850516162464e+62
827,65.37216219472049,34.62895507555794,0.011862838064031888,,5.652074840307669e+58,539.0051627234412,5.543010011510319e+57
828,67.99812080825419,34.35508133999704,0.0118499230622097,,2.8078784982322274e+55,275.85981411416475,3.3814905533509106e+54
829,54.90172581906251,32.36728395659245,0.01114568225989254,,2.8976092699604523e+49,681.104003204801,1.271766624491524e+49
830,64.1692762768384,35.52767182131425,0.012243147779376884,,1.4073545763919962e+52,597.8438230797938,1.298840586861056e+51
831,61.47679905270963,38.55448030209678,0.013223939042178667,,2.289607516833012e+57,357.4172367946637,1.3835699937280928e+57
832,70.57245579910074,34.967406373572615,0.012005248754440699,,4.0592768341425765e+61,944.4444444444445,2.2919906047150928e+61
